Geography,total_2016,native_2016,state_native_2016,born_out_of_state_2016,foreign_born_2016,non_citizens_2016,percent_foreign_born_2016,percent_born_out_of_state_2016
"Baldwin County, Alabama",208563,204019,114881,87510,4544,2246,0.021787182,0.580414551
"Calhoun County, Alabama",114611,111855,84175,26577,2756,2140,0.024046557,0.768111263
"Cullman County, Alabama",82471,79812,60245,19280,2659,1008,0.032241636,0.766220853
"DeKalb County, Alabama",70900,67008,48518,17993,3892,3522,0.054894217,0.746220028
"Elmore County, Alabama",81799,81113,60271,20189,686,447,0.008386411,0.753187692
"Etowah County, Alabama",102564,98986,80050,18219,3578,2261,0.034885535,0.822364572
"Houston County, Alabama",104056,102093,70275,30819,1963,1231,0.018864842,0.703822941
"Jefferson County, Alabama",659521,631521,492999,133964,28000,19085,0.042455055,0.796876824
"Lauderdale County, Alabama",92318,89835,63658,26134,2483,1597,0.026896163,0.716913278
"Lee County, Alabama",158991,150476,78992,69545,8515,5832,0.053556491,0.562585304
"Limestone County, Alabama",92753,89293,62091,26505,3460,2349,0.037303376,0.714241049
"Madison County, Alabama",356967,337804,189710,139849,19163,11191,0.053682833,0.608229892
"Marshall County, Alabama",95157,89947,68045,21250,5210,3673,0.054751621,0.776684847
"Mobile County, Alabama",414836,400587,301553,96298,14249,6304,0.034348514,0.767864891
"Montgomery County, Alabama",226349,215751,164148,48874,10598,6670,0.046821501,0.784076802
"Morgan County, Alabama",119012,114078,84146,28297,4934,3742,0.041458004,0.76223406
"St. Clair County, Alabama",88019,86751,68418,17820,1268,867,0.014405981,0.797543712
"Shelby County, Alabama",210622,200318,133487,64030,10304,5899,0.048921765,0.69599567
"Talladega County, Alabama",80103,78823,65147,12908,1280,714,0.015979426,0.838857471
"Tuscaloosa County, Alabama",206102,198609,151711,44871,7493,5096,0.036355785,0.782287411
"Walker County, Alabama",64967,64264,53295,10491,703,674,0.010820878,0.838518017
"Anchorage Municipality, Alaska",298192,267623,110554,146509,30569,9503,0.102514487,0.508675618
"Fairbanks North Star Borough, Alaska",100605,94701,28803,61587,5904,3389,0.058684956,0.387833607
"Matanuska-Susitna Borough, Alaska",104365,100802,42272,56375,3563,1591,0.034139798,0.459828487
"Apache County, Arizona",73112,72362,54798,17460,750,339,0.010258234,0.761188314
"Cochise County, Arizona",125770,110080,41195,63371,15690,6664,0.124751531,0.496135803
"Coconino County, Arizona",140908,136348,76067,59025,4560,2171,0.032361541,0.58110966
"Maricopa County, Arizona",4242997,3604603,1610283,1934141,638394,378279,0.150458273,0.544156878
"Mohave County, Arizona",205249,194299,40433,152369,10950,5226,0.053349834,0.257638283
"Navajo County, Arizona",110026,106883,77001,29375,3143,2099,0.028565975,0.73301765
"Pima County, Arizona",1016206,880262,417844,445306,135944,75595,0.133776026,0.561795541
"Pinal County, Arizona",418540,381023,175318,201084,37517,21190,0.089637789,0.519558465
"Yavapai County, Arizona",225562,213585,68517,142794,11977,4767,0.053098483,0.36694124
"Yuma County, Arizona",205631,150553,80620,68116,55078,29649,0.267848719,0.668746444
"Benton County, Arkansas",258291,229209,109149,117778,29082,18584,0.112593935,0.544010438
"Craighead County, Arkansas",105835,101856,72370,29274,3979,2512,0.037596258,0.723399632
"Faulkner County, Arkansas",122227,118594,79700,37943,3633,2701,0.029723384,0.689569408
"Garland County, Arkansas",97477,93069,55699,37051,4408,2950,0.045220924,0.619900079
"Jefferson County, Arkansas",70016,69297,56468,12624,719,298,0.010269081,0.819698355
"Lonoke County, Arkansas",72228,70795,47658,22484,1433,1019,0.019839951,0.68870798
"Pulaski County, Arkansas",393250,372714,259817,109679,20536,12680,0.052221233,0.721095995
"Saline County, Arkansas",118703,115248,78404,35824,3455,2390,0.029106257,0.698204763
"Sebastian County, Arkansas",127793,115678,70157,44534,12115,7264,0.09480175,0.651514559
"Washington County, Arkansas",228049,203316,111275,88837,24733,19170,0.108454762,0.610447755
"White County, Arkansas",79263,77095,49411,27168,2168,1891,0.02735198,0.657242345
"Alameda County, California",1647704,1106521,794916,286276,541183,255945,0.328446736,0.826257629
"Butte County, California",226864,208436,162066,43967,18428,9259,0.081229283,0.806196664
"Contra Costa County, California",1135127,850733,628578,203264,284394,134562,0.250539367,0.820932812
"El Dorado County, California",185625,166452,113221,50794,19173,8137,0.103288889,0.72636229
"Fresno County, California",979915,768517,657657,102780,211398,129057,0.215730956,0.895113352
"Humboldt County, California",136646,130881,97753,31521,5765,3243,0.042189307,0.769323654
"Imperial County, California",180883,126853,107908,12716,54030,26476,0.29870137,0.929700414
"Kern County, California",884788,706568,585192,115727,178220,115818,0.201426782,0.869203696
"Kings County, California",149785,120982,98162,20437,28803,18581,0.192295624,0.863557766
"Lake County, California",64116,59166,43272,15548,4950,2824,0.077203818,0.757502028
"Los Angeles County, California",10137915,6627203,5168098,1343327,3510712,1706608,0.346295269,0.867494746
"Madera County, California",154697,121516,103677,17273,33181,23737,0.214490262,0.888343019
"Marin County, California",260651,210243,128170,78486,50408,28129,0.193392698,0.698884716
"Mendocino County, California",87628,76306,56097,19307,11322,7737,0.129205277,0.779670881
"Merced County, California",268672,197658,168803,27178,71014,42398,0.264314852,0.898843199
"Monterey County, California",435232,299986,231971,61990,135246,101712,0.310744614,0.857570215
"Napa County, California",142166,110175,80718,27513,31991,16411,0.225025674,0.806472715
"Nevada County, California",99107,94631,60384,32446,4476,723,0.045163308,0.672616465
"Orange County, California",3172532,2207475,1644302,523323,965057,445845,0.304191416,0.835045635
"Placer County, California",380531,344324,248000,90258,36207,12316,0.095148621,0.762810389
"Riverside County, California",2387741,1866981,1426325,407127,520760,277030,0.218097356,0.829492814
"Sacramento County, California",1514460,1199967,915140,262762,314493,134270,0.207660156,0.826497894
"San Bernardino County, California",2140096,1688380,1367953,297538,451716,228880,0.211072774,0.860969788
"San Diego County, California",3317749,2519758,1625666,825502,797991,385605,0.240521812,0.75118612
"San Francisco County, California",870887,565473,338891,207769,305414,113816,0.350693029,0.761428291
"San Joaquin County, California",733709,567645,475863,80561,166064,89260,0.226334964,0.890200338
"San Luis Obispo County, California",282887,254689,187682,63016,28198,12589,0.099679377,0.777239675
"San Mateo County, California",764797,502159,368385,119898,262638,115435,0.343408774,0.843228988
"Santa Barbara County, California",446170,336379,249134,82739,109791,74985,0.246074366,0.814557232
"Santa Clara County, California",1919402,1168196,862213,276725,751206,356906,0.391375022,0.855827492
"Santa Cruz County, California",274673,227611,168018,55389,47062,28299,0.171338282,0.798345669
"Shasta County, California",179631,169881,128212,40906,9750,4969,0.054277936,0.772277614
"Solano County, California",440207,348787,250846,88348,91420,37727,0.207675026,0.799303509
"Sonoma County, California",503070,414927,299251,107835,88143,51017,0.175210209,0.785646133
"Stanislaus County, California",541560,428087,358450,62828,113473,63331,0.209529877,0.883987001
"Sutter County, California",96651,74283,56455,15923,22368,13279,0.231430611,0.83525261
"Tulare County, California",460437,356249,308629,43021,104188,71963,0.226280686,0.90656485
"Ventura County, California",849738,658576,490049,157459,191162,101387,0.224965813,0.814697001
"Yolo County, California",215802,166911,125855,37722,48891,27115,0.226554898,0.825200879
"Yuba County, California",75275,67103,50168,15620,8172,3992,0.10856194,0.792494188
"Adams County, Colorado",498187,420093,263213,151716,78094,56956,0.156756399,0.695463752
"Arapahoe County, Colorado",637068,543475,268813,265156,93593,56210,0.146912104,0.583786974
"Boulder County, Colorado",322226,284689,100767,179471,37537,21592,0.116492772,0.443027565
"Broomfield County, Colorado",66529,61666,25226,35047,4863,2525,0.073095943,0.473207173
"Denver County, Colorado",693060,590056,286477,294903,103004,63619,0.148622053,0.574491386
"Douglas County, Colorado",328632,302054,118117,179504,26578,10910,0.080874656,0.453784172
"El Paso County, Colorado",688284,639830,214872,403210,48454,22920,0.070398266,0.414180774
"Jefferson County, Colorado",571837,532609,258399,267163,39228,17533,0.068599968,0.532798682
"Larimer County, Colorado",339993,322454,138285,180047,17539,8168,0.051586356,0.470439097
"Mesa County, Colorado",150083,144042,75917,66153,6041,3336,0.040251061,0.559223896
"Pueblo County, Colorado",165123,161332,112897,46575,3791,1856,0.022958643,0.717937537
"Weld County, Colorado",294932,267753,161585,104541,27179,19810,0.092153446,0.645542023
"Fairfield County, Connecticut",944177,738620,414762,298376,205557,107869,0.217710239,0.683982982
"Hartford County, Connecticut",892389,763077,506083,207805,129312,54705,0.144905417,0.767136305
"Litchfield County, Connecticut",182571,166447,116833,48002,16124,6641,0.088316326,0.73707763
"Middlesex County, Connecticut",163329,149923,104511,44005,13406,6098,0.082079729,0.730574485
"New Haven County, Connecticut",856875,748555,524966,183463,108320,49487,0.126412837,0.785892925
"New London County, Connecticut",269801,245726,142938,95575,24075,10445,0.089232434,0.645757429
"Tolland County, Connecticut",151118,139343,97877,39793,11775,5614,0.077919242,0.736675975
"Windham County, Connecticut",116192,110711,67147,38549,5481,2918,0.047171922,0.668230171
"Kent County, Delaware",174827,163189,79267,80042,11638,6572,0.066568665,0.54216454
"New Castle County, Delaware",556987,493347,260390,222018,63640,30628,0.114257604,0.601394647
"Sussex County, Delaware",220251,206138,88629,115225,14113,8108,0.064076894,0.47684687
"District of Columbia, District of Columbia",681170,590539,253314,323546,90631,50628,0.133051955,0.525014314
"Alachua County, Florida",263496,234700,137746,91721,28796,14297,0.109284391,0.651907429
"Bay County, Florida",183974,169978,71114,90764,13996,7304,0.076075967,0.506647678
"Brevard County, Florida",579130,524870,185415,321555,54260,20666,0.093692263,0.444761971
"Broward County, Florida",1909632,1264801,663311,538331,644831,257587,0.337672913,0.718096995
"Charlotte County, Florida",178465,159963,35963,120656,18502,6433,0.103672989,0.323923458
"Citrus County, Florida",143621,137026,44893,89223,6595,2584,0.045919469,0.378760766
"Clay County, Florida",208311,194051,84450,104481,14260,5450,0.068455338,0.498437432
"Collier County, Florida",365136,266701,80198,182904,98435,54042,0.269584484,0.499079795
"Columbia County, Florida",69299,65880,40349,25014,3419,1913,0.049336931,0.63904241
"Duval County, Florida",926255,834153,452490,352412,92102,40578,0.099434821,0.619530259
"Escambia County, Florida",315187,300022,147482,148019,15165,7546,0.048114294,0.530377205
"Flagler County, Florida",108310,95825,27031,65895,12485,2922,0.115270981,0.391607423
"Hernando County, Florida",182835,170234,50737,114132,12601,3842,0.068920065,0.375765034
"Highlands County, Florida",100917,89453,34351,50149,11464,6822,0.113598304,0.503066877
"Hillsborough County, Florida",1376238,1139945,554532,510054,236293,126672,0.171694867,0.629385324
"Indian River County, Florida",151563,136337,51462,83388,15226,6134,0.100459875,0.449812949
"Lake County, Florida",335396,308306,117319,178307,27090,10472,0.080770194,0.468368734
"Lee County, Florida",722336,609646,196047,396135,112690,58590,0.15600773,0.45159178
"Leon County, Florida",287822,266676,156674,103216,21146,11017,0.073469019,0.64138947
"Manatee County, Florida",375888,330105,120989,201255,45783,26454,0.121799579,0.464587856
"Marion County, Florida",349020,322159,139343,170738,26861,12524,0.076961206,0.510807404
"Martin County, Florida",158701,142977,48726,90864,15724,7246,0.099079401,0.427451623
"Miami-Dade County, Florida",2712945,1253950,883484,291705,1458995,632156,0.537790114,0.892476626
"Monroe County, Florida",79077,64224,24089,37961,14853,7463,0.187829584,0.519948911
"Nassau County, Florida",80622,77011,32592,42783,3611,1013,0.044789263,0.469338394
"Okaloosa County, Florida",201170,187326,61144,117285,13844,6232,0.068817418,0.416985634
"Orange County, Florida",1314367,1018692,450033,446008,295675,147052,0.224956196,0.660667074
"Osceola County, Florida",336015,278104,82251,125716,57911,25123,0.172346473,0.625861941
"Palm Beach County, Florida",1443810,1089045,442475,610246,354765,161011,0.245714464,0.577336353
"Pasco County, Florida",512368,467543,181099,269240,44825,18799,0.087485948,0.474518315
"Pinellas County, Florida",960730,850454,311981,520204,110276,41262,0.11478355,0.458532574
"Polk County, Florida",666149,594278,280861,276292,71871,40168,0.107890277,0.585239939
"Putnam County, Florida",72277,69553,43628,24764,2724,1713,0.037688338,0.657373715
"St. Johns County, Florida",235087,219853,88969,125800,15234,5916,0.064801542,0.46487896
"St. Lucie County, Florida",306507,253828,106786,138314,52679,24311,0.171868832,0.548741138
"Santa Rosa County, Florida",170497,161859,64110,94549,8638,3311,0.050663648,0.445450653
"Sarasota County, Florida",412569,361033,92536,261414,51536,26437,0.124914863,0.366375079
"Seminole County, Florida",455479,396961,171299,201163,58518,21705,0.128475737,0.558348464
"Sumter County, Florida",123996,117542,29323,86482,6454,1843,0.052050066,0.302542017
"Volusia County, Florida",529364,489006,183856,285545,40358,16300,0.076238656,0.460588555
"Walton County, Florida",65889,62351,24728,36210,3538,1277,0.053696368,0.450439375
"Barrow County, Georgia",77126,71415,45678,24482,5711,3981,0.074047662,0.682571377
"Bartow County, Georgia",103807,98300,63376,34424,5507,4178,0.053050372,0.668384598
"Bibb County, Georgia",152760,147336,114230,31837,5424,2592,0.035506677,0.791588112
"Bulloch County, Georgia",74722,72266,54623,16939,2456,1629,0.032868499,0.773306389
"Carroll County, Georgia",116261,111783,81498,29566,4478,2959,0.038516786,0.745692881
"Catoosa County, Georgia",66398,65235,22014,42665,1163,547,0.017515588,0.357435465
"Chatham County, Georgia",289082,273630,161924,105646,15452,8108,0.053451962,0.634546599
"Cherokee County, Georgia",241689,220210,111471,107071,21479,14311,0.088870408,0.556988527
"Clarke County, Georgia",124707,112056,73622,36084,12651,9023,0.101445789,0.710649763
"Clayton County, Georgia",279462,241344,142793,93881,38118,20506,0.136397793,0.66406524
"Cobb County, Georgia",748150,627786,286390,329265,120364,69839,0.160882176,0.559894406
"Columbia County, Georgia",147450,133930,69102,62480,13520,6010,0.091692099,0.57626314
"Coweta County, Georgia",140526,132971,81497,49853,7555,3165,0.053762293,0.645240027
"DeKalb County, Georgia",740321,619203,335586,275103,121118,71580,0.163602005,0.628400383
"Dougherty County, Georgia",90017,88762,68751,19632,1255,563,0.013941811,0.781907862
"Douglas County, Georgia",142224,129761,70260,57598,12463,6741,0.087629373,0.595019125
"Fayette County, Georgia",111627,101145,49815,49282,10482,5227,0.093902013,0.55851183
"Floyd County, Georgia",96560,88538,67509,20495,8022,5953,0.083077879,0.78774855
"Forsyth County, Georgia",221009,185081,84176,98088,35928,22240,0.162563516,0.55618097
"Fulton County, Georgia",1023336,888284,457147,417772,135052,82944,0.131972295,0.59175481
"Glynn County, Georgia",84502,79435,47736,30888,5067,3613,0.059963078,0.63447019
"Gwinnett County, Georgia",907135,681204,328919,332252,225931,124745,0.249059952,0.63373478
"Hall County, Georgia",196637,162368,109554,50951,34269,26839,0.174275442,0.740888032
"Henry County, Georgia",221768,205800,126603,75295,15968,8444,0.072003174,0.660478518
"Houston County, Georgia",152122,144355,86004,55596,7767,3986,0.051057704,0.63453018
"Liberty County, Georgia",62570,59291,24631,31083,3279,1302,0.052405306,0.503228384
"Lowndes County, Georgia",114628,110664,70905,37635,3964,2056,0.034581429,0.671677077
"Muscogee County, Georgia",197485,187084,108195,72969,10401,4282,0.052667291,0.630508646
"Newton County, Georgia",106999,98759,71744,25361,8240,4720,0.077010066,0.762979093
"Paulding County, Georgia",155825,148499,85135,61404,7326,3377,0.047014279,0.605942564
"Richmond County, Georgia",201647,194466,117456,70629,7181,3583,0.035611737,0.649739396
"Rockdale County, Georgia",89355,82181,42162,38879,7174,1361,0.080286498,0.564892843
"Troup County, Georgia",70005,65980,46573,18905,4025,3243,0.057495893,0.729947861
"Walker County, Georgia",67896,65930,30041,35518,1966,1646,0.02895605,0.476876399
"Walton County, Georgia",90184,85151,62345,21668,5033,2252,0.055808126,0.759735652
"Whitfield County, Georgia",104589,85557,61508,22767,19032,13525,0.181969423,0.782319364
"Hawaii County, Hawaii",198449,176229,112798,59722,22220,9989,0.111968314,0.699056181
"Honolulu County, Hawaii",992605,799095,527754,234819,193510,81210,0.194951668,0.763431577
"Kauai County, Hawaii",72029,61548,40828,19348,10481,4111,0.145510836,0.73138597
"Maui County, Hawaii",165379,129125,79929,45737,36254,17778,0.219217676,0.723441308
"Ada County, Idaho",444028,419564,215833,200384,24464,12914,0.055095625,0.548713144
"Bannock County, Idaho",84377,80390,49889,29631,3987,2764,0.047252213,0.648826102
"Bonneville County, Idaho",112232,105413,64935,38994,6819,4252,0.060758073,0.652558985
"Canyon County, Idaho",211698,195969,109021,85412,15729,9901,0.074299238,0.596538465
"Kootenai County, Idaho",154311,151511,46507,103205,2800,1014,0.018145174,0.331188315
"Twin Falls County, Idaho",83514,75732,45098,29358,7782,5450,0.093181981,0.648466125
"Adams County, Illinois",66578,65759,50859,14783,819,142,0.012301361,0.777959686
"Champaign County, Illinois",208419,184693,135029,48205,23726,17075,0.11383799,0.768711106
"Cook County, Illinois",5203499,4107486,3216302,812587,1096013,554101,0.210630001,0.843838348
"DeKalb County, Illinois",104528,97797,78440,18915,6731,4029,0.064394229,0.819043701
"DuPage County, Illinois",929368,758043,589535,158273,171325,71824,0.184345706,0.829698247
"Kane County, Illinois",531715,435878,345001,83498,95837,53838,0.180241295,0.842964746
"Kankakee County, Illinois",110008,104738,88141,16406,5270,2921,0.047905607,0.850865392
"Kendall County, Illinois",124695,112337,93769,17119,12358,5610,0.099105818,0.86271302
"Lake County, Illinois",703047,571209,421753,140564,131838,67967,0.187523736,0.800064576
"LaSalle County, Illinois",110642,106641,91987,14125,4001,1720,0.036161675,0.872336003
"McHenry County, Illinois",307004,278473,220457,55819,28531,10738,0.092933643,0.818181522
"McLean County, Illinois",172418,159365,124223,33619,13053,8475,0.075705553,0.805014558
"Macon County, Illinois",106550,104815,85962,18423,1735,668,0.016283435,0.82709526
"Madison County, Illinois",265759,257955,179408,77624,7804,3649,0.029364951,0.707915818
"Peoria County, Illinois",185006,174868,142164,31509,10138,6256,0.054798223,0.829686605
"Rock Island County, Illinois",144784,135405,94883,38936,9379,6061,0.064779257,0.731075257
"St. Clair County, Illinois",262759,253173,155604,94437,9586,4545,0.0364821,0.640594613
"Sangamon County, Illinois",197499,191321,159205,31327,6178,3122,0.031281171,0.841381475
"Tazewell County, Illinois",134385,132374,110567,21098,2011,1312,0.014964468,0.843003311
"Vermilion County, Illinois",78111,76743,64522,11428,1368,760,0.017513538,0.853695382
"Will County, Illinois",689529,609654,504650,99919,79875,38171,0.115839943,0.855090939
"Williamson County, Illinois",67560,66986,49924,16483,574,165,0.008496152,0.756024275
"Winnebago County, Illinois",285873,264103,193072,67336,21770,11726,0.076152697,0.764454845
"Allen County, Indiana",370404,345660,242957,100204,24744,13742,0.066802734,0.729473764
"Bartholomew County, Indiana",81402,72282,54425,17674,9120,8278,0.112036559,0.782880028
"Clark County, Indiana",116031,111853,58552,52972,4178,1919,0.036007619,0.543466832
"Delaware County, Indiana",115603,112932,89885,22132,2671,2054,0.023104937,0.808551681
"Elkhart County, Indiana",203781,185729,138002,46870,18052,12490,0.088585295,0.769998184
"Floyd County, Indiana",76990,75137,39352,35401,1853,1289,0.024068061,0.540187037
"Grant County, Indiana",66937,66327,50062,15507,610,381,0.009113047,0.768334404
"Hamilton County, Indiana",316373,290362,186563,101230,26011,11045,0.082216245,0.680029585
"Hancock County, Indiana",73717,72017,61342,10573,1700,765,0.023061166,0.856573111
"Hendricks County, Indiana",160610,150216,112763,37101,10394,3498,0.064715771,0.76899944
"Howard County, Indiana",82568,81475,62141,19072,1093,381,0.013237574,0.76901463
"Johnson County, Indiana",151982,144386,109501,33012,7596,4717,0.049979603,0.782790067
"Kosciusko County, Indiana",79092,76509,57875,18182,2583,1796,0.03265817,0.770115814
"Lake County, Indiana",485846,453657,274050,172139,32189,13311,0.066253504,0.645692256
"LaPorte County, Indiana",110015,106153,76213,28950,3862,1594,0.035104304,0.736854065
"Madison County, Indiana",129296,126347,103035,22940,2949,1722,0.02280813,0.822577651
"Marion County, Indiana",941229,851858,627746,216319,89371,63353,0.094951388,0.77017389
"Monroe County, Indiana",145496,134233,89205,43743,11263,7314,0.077411063,0.69935256
"Morgan County, Indiana",69698,69044,56608,12247,654,14,0.00938334,0.824284771
"Porter County, Indiana",167791,161355,108692,51487,6436,2769,0.038357242,0.693148023
"St. Joseph County, Indiana",269141,251446,167995,81119,17695,9738,0.065746207,0.698600362
"Tippecanoe County, Indiana",188059,167069,111260,54811,20990,15858,0.111613908,0.708543595
"Vanderburgh County, Indiana",181721,176099,124578,50628,5622,2327,0.030937536,0.721397087
"Vigo County, Indiana",107931,103593,78929,23900,4338,2696,0.040192345,0.77856223
"Wayne County, Indiana",66568,64702,47433,17152,1866,1095,0.028031487,0.742338661
"Black Hawk County, Iowa",132904,122971,97014,25623,9933,5755,0.074738157,0.807206706
"Dallas County, Iowa",84516,79032,59914,18513,5484,3449,0.064887122,0.780952719
"Dubuque County, Iowa",97003,94575,73304,20873,2428,1029,0.025030154,0.784821088
"Johnson County, Iowa",146547,128195,81362,45020,18352,12505,0.125229449,0.692794803
"Linn County, Iowa",221661,213365,159076,51854,8296,4372,0.037426521,0.7660662
"Polk County, Iowa",474045,431366,326875,101336,42679,24618,0.090031537,0.786231265
"Pottawattamie County, Iowa",93582,90450,48478,41137,3132,1383,0.033467975,0.560417602
"Scott County, Iowa",172474,165343,104128,59911,7131,4541,0.041345362,0.652637499
"Story County, Iowa",97090,87314,55654,30471,9776,7958,0.100690081,0.686157174
"Woodbury County, Iowa",102779,95319,69095,25562,7460,3525,0.072582921,0.751291606
"Butler County, Kansas",67025,66183,48769,16746,842,644,0.012562477,0.750152928
"Douglas County, Kansas",119440,111277,66221,43601,8163,5591,0.068343938,0.634954789
"Johnson County, Kansas",584451,532455,241245,285810,51996,24254,0.088965542,0.510976968
"Leavenworth County, Kansas",80204,77439,40869,34817,2765,1187,0.03447459,0.565894469
"Riley County, Kansas",73343,66703,36582,28580,6640,4740,0.090533521,0.610324094
"Sedgwick County, Kansas",511995,469525,327370,136702,42470,24656,0.082950029,0.733001299
"Shawnee County, Kansas",178146,171050,122676,46858,7096,4261,0.039832497,0.736968554
"Wyandotte County, Kansas",163831,136177,88947,46475,27654,22222,0.168795893,0.716323529
"Boone County, Kentucky",128536,123588,64618,57960,4948,2761,0.038495052,0.549075745
"Bullitt County, Kentucky",79151,78096,62332,15440,1055,212,0.013328954,0.804929818
"Campbell County, Kentucky",92211,90176,56732,33058,2035,746,0.022068951,0.641496134
"Christian County, Kentucky",72351,71464,34932,35289,887,334,0.012259679,0.512252768
"Daviess County, Kentucky",99674,96234,73876,21614,3440,2814,0.034512511,0.783153079
"Fayette County, Kentucky",318449,287736,182097,101824,30713,22010,0.096445585,0.680250213
"Hardin County, Kentucky",107316,103133,53389,45989,4183,1086,0.038978344,0.571461851
"Jefferson County, Kentucky",765352,713958,523038,185464,51394,29711,0.067150801,0.7576749
"Kenton County, Kentucky",164945,159382,92577,66352,5563,2959,0.033726394,0.597732578
"McCracken County, Kentucky",65162,63810,43407,20118,1352,191,0.020748289,0.691261778
"Madison County, Kentucky",89547,87191,63017,23517,2356,1759,0.026310206,0.737378137
